Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,290.59,0.0,0.0,12,Cloudy skies,Scattered clouds,07-05-2017 17:00,2017-05-07,8800.22
0.0,290.3,0.0,0.0,13,Cloudy skies,Scattered clouds,07-05-2017 18:00,2017-05-07,6477.12
0.0,291.08,0.0,0.0,13,Stormy weather,Stormy weather,07-05-2017 19:00,2017-05-07,4687.02
0.0,290.59,0.0,0.0,8,Stormy weather,Approaching thunderstorm,07-05-2017 20:00,2017-05-07,4360.72
0.0,289.67,0.0,0.0,9,Clear skies,Clear skies,07-05-2017 21:00,2017-05-07,3808.22
0.0,287.75,0.0,0.0,76,Rainfall,Soft rain,07-05-2017 22:00,2017-05-07,2616.12
0.0,286.84,0.0,0.0,36,Stormy weather,Approaching thunderstorm,07-05-2017 23:00,2017-05-07,1808.82
0.0,286.27,6.392857143,0.0,36,Rainfall,Intense rainfall,08-05-2017 0:00,2017-05-08,1187.42
0.0,285.78,4.29,0.0,75,Rainfall,Intense rainfall,08-05-2017 1:00,2017-05-08,858.52
0.0,285.93,1.091428571,0.0,92,Rainfall,Steady rain,08-05-2017 2:00,2017-05-08,764.92
0.0,285.03,0.0,0.0,90,Light fog,Fine fog,08-05-2017 3:00,2017-05-08,904.02
0.0,285.19,0.0,0.0,56,Light fog,Fine fog,08-05-2017 4:00,2017-05-08,1457.82
0.0,285.09,0.0,0.0,1,Light fog,Fine fog,08-05-2017 5:00,2017-05-08,4068.22
0.0,284.53,0.0,0.0,1,Light fog,Fine fog,08-05-2017 6:00,2017-05-08,8169.72
0.0,285.17,0.278571429,0.0,75,Rainfall,Soft rain,08-05-2017 7:00,2017-05-08,8368.62
0.0,284.98,1.24,0.0,90,Rainfall,Steady rain,08-05-2017 8:00,2017-05-08,7775.82
0.0,285.55,0.87,0.0,41,Rainfall,Soft rain,08-05-2017 9:00,2017-05-08,6993.22
0.0,286.7,0.64,0.0,91,Rainfall,Soft rain,08-05-2017 10:00,2017-05-08,6395.22
0.0,289.22,0.25,0.0,90,Rainfall,Soft rain,08-05-2017 11:00,2017-05-08,6897.02
0.0,290.83,0.51,0.0,75,Rainfall,Soft rain,08-05-2017 12:00,2017-05-08,6932.12
0.0,291.61,0.697142857,0.0,41,Rainfall,Soft rain,08-05-2017 13:00,2017-05-08,7124.52
0.0,293.26,0.0,0.0,75,Airborne particles,Smoky air,08-05-2017 14:00,2017-05-08,7701.72
0.0,292.57,0.38,0.0,90,Rainfall,Soft rain,08-05-2017 15:00,2017-05-08,8451.82
0.0,289.56,6.6,0.0,90,Rainfall,Intense rainfall,08-05-2017 16:00,2017-05-08,8093.02
0.0,287.68,7.39,0.0,90,Rainfall,Intense rainfall,08-05-2017 17:00,2017-05-08,7974.72
0.0,287.69,0.831428571,0.0,90,Rainfall,Soft rain,08-05-2017 18:00,2017-05-08,6122.22
0.0,287.88,5.84,0.0,76,Rainfall,Intense rainfall,08-05-2017 19:00,2017-05-08,4472.52
0.0,287.39,3.19,0.0,75,Rainfall,Steady rain,08-05-2017 20:00,2017-05-08,3990.22
0.0,287.7,0.38,0.0,75,Rainfall,Soft rain,08-05-2017 21:00,2017-05-08,3949.92
0.0,287.1,1.887142857,0.0,90,Rainfall,Steady rain,08-05-2017 22:00,2017-05-08,2932.02
0.0,287.64,0.595714286,0.0,91,Rainfall,Soft rain,08-05-2017 23:00,2017-05-08,1936.22
0.0,286.85,0.0,0.0,1,Light fog,Fine fog,09-05-2017 0:00,2017-05-09,1239.42
0.0,287.35,2.79,0.0,75,Rainfall,Steady rain,09-05-2017 1:00,2017-05-09,997.62
0.0,288.01,0.364285714,0.0,90,Rainfall,Soft rain,09-05-2017 2:00,2017-05-09,828.62
0.0,288.02,0.0,0.0,90,Light fog,Fine fog,09-05-2017 3:00,2017-05-09,907.92
0.0,286.71,0.342857143,0.0,90,Rainfall,Soft rain,09-05-2017 4:00,2017-05-09,1398.02
0.0,285.13,0.0,0.0,90,Light fog,Fine fog,09-05-2017 5:00,2017-05-09,3853.72
0.0,283.79,0.0,0.0,76,Light fog,Fine fog,09-05-2017 6:00,2017-05-09,7636.72
0.0,282.36,0.0,0.0,90,Light fog,Fine fog,09-05-2017 7:00,2017-05-09,8932.82
0.0,282.04,0.0,0.0,77,Light fog,Fine fog,09-05-2017 8:00,2017-05-09,8122.92
0.0,283.09,0.264285714,0.0,90,Rainfall,Soft rain,09-05-2017 9:00,2017-05-09,7040.02
0.0,282.78,0.0,0.0,90,Cloudy skies,Full cloud cover,09-05-2017 10:00,2017-05-09,6699.42
0.0,283.12,0.335714286,0.0,90,Rainfall,Soft rain,09-05-2017 11:00,2017-05-09,7294.82
0.0,282.98,0.0,0.0,90,Cloudy skies,Full cloud cover,09-05-2017 12:00,2017-05-09,7336.42
0.0,284.2,0.0,0.0,90,Cloudy skies,Full cloud cover,09-05-2017 13:00,2017-05-09,7862.92
0.0,283.9,0.25,0.0,90,Rainfall,Soft rain,09-05-2017 14:00,2017-05-09,8002.02
0.0,284.2,0.0,0.0,90,Cloudy skies,Full cloud cover,09-05-2017 15:00,2017-05-09,8304.92
0.0,286.04,0.0,0.0,76,Cloudy skies,Fragmented clouds,09-05-2017 16:00,2017-05-09,8733.92
0.0,286.72,0.0,0.0,75,Cloudy skies,Fragmented clouds,09-05-2017 17:00,2017-05-09,8363.42
0.0,287.59,0.0,0.0,76,Cloudy skies,Fragmented clouds,09-05-2017 18:00,2017-05-09,6967.22
0.0,287.33,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-05-2017 19:00,2017-05-09,5474.82
0.0,286.47,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-05-2017 20:00,2017-05-09,4671.42
0.0,285.39,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-05-2017 21:00,2017-05-09,4269.72
0.0,283.13,0.0,0.0,1,Clear skies,Clear skies,09-05-2017 22:00,2017-05-09,3693.82
0.0,282.2,0.0,0.0,2,Clear skies,Clear skies,09-05-2017 23:00,2017-05-09,5662.02
0.0,280.77,0.0,0.0,2,Clear skies,Clear skies,10-05-2017 0:00,2017-05-10,3125.72
0.0,280.25,0.0,0.0,1,Clear skies,Clear skies,10-05-2017 1:00,2017-05-10,1672.32
0.0,279.69,0.0,0.0,1,Clear skies,Clear skies,10-05-2017 2:00,2017-05-10,1313.52
0.0,279.48,0.0,0.0,1,Clear skies,Clear skies,10-05-2017 3:00,2017-05-10,996.32
0.0,279.2,0.0,0.0,0,Clear skies,Clear skies,10-05-2017 4:00,2017-05-10,919.62
0.0,278.8,0.0,0.0,2,Clear skies,Clear skies,10-05-2017 5:00,2017-05-10,1405.82
0.0,278.74,0.0,0.0,12,Light fog,Fine fog,10-05-2017 6:00,2017-05-10,2244.32
0.0,278.88,0.0,0.0,12,Light fog,Fine fog,10-05-2017 7:00,2017-05-10,3232.32
0.0,283.15,0.0,0.0,12,Cloudy skies,Scattered clouds,10-05-2017 8:00,2017-05-10,4471.22
0.0,285.13,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-05-2017 9:00,2017-05-10,5889.52
0.0,286.62,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-05-2017 10:00,2017-05-10,6166.42
0.0,287.737,0.0,0.0,64,Cloudy skies,Fragmented clouds,10-05-2017 11:00,2017-05-10,6458.92
0.0,290.382,0.0,0.0,76,Cloudy skies,Fragmented clouds,10-05-2017 12:00,2017-05-10,6981.52
0.0,292.82,0.0,0.0,76,Cloudy skies,Fragmented clouds,10-05-2017 13:00,2017-05-10,6815.12
0.0,293.44,0.0,0.0,2,Clear skies,Clear skies,10-05-2017 14:00,2017-05-10,6679.92
0.0,294.58,0.0,0.0,90,Cloudy skies,Full cloud cover,10-05-2017 15:00,2017-05-10,6503.12
0.0,294.78,0.0,0.0,40,Cloudy skies,Partly cloudy skies,10-05-2017 16:00,2017-05-10,6468.02
0.0,293.64,0.34,0.0,90,Rainfall,Steady rain,10-05-2017 17:00,2017-05-10,6322.42
0.0,291.29,0.25,0.0,76,Rainfall,Soft rain,10-05-2017 18:00,2017-05-10,5625.62
0.0,290.65,0.307142857,0.0,40,Rainfall,Soft rain,10-05-2017 19:00,2017-05-10,4923.62
0.0,290.24,0.51,0.0,90,Rainfall,Soft rain,10-05-2017 20:00,2017-05-10,4185.22
0.0,288.39,1.008571429,0.0,91,Rainfall,Steady rain,10-05-2017 21:00,2017-05-10,4360.72
0.0,287.49,0.5,0.0,91,Rainfall,Soft rain,10-05-2017 22:00,2017-05-10,3767.92
0.0,286.37,0.438571429,0.0,36,Rainfall,Steady rain,10-05-2017 23:00,2017-05-10,2713.62
0.0,286.33,0.31,0.0,2,Rainfall,Soft rain,11-05-2017 0:00,2017-05-11,1920.62
0.0,285.31,0.548571429,0.0,2,Rainfall,Soft rain,11-05-2017 1:00,2017-05-11,1426.62
0.0,285.58,0.25,0.0,1,Rainfall,Soft rain,11-05-2017 2:00,2017-05-11,1136.72
0.0,284.52,0.0,0.0,90,Dense fog,Dense fog,11-05-2017 3:00,2017-05-11,854.62
0.0,283.35,0.264285714,0.0,75,Rainfall,Soft rain,11-05-2017 4:00,2017-05-11,770.12
0.0,282.39,0.0,0.0,90,Dense fog,Dense fog,11-05-2017 5:00,2017-05-11,1067.82
0.0,282.71,0.0,0.0,75,Dense fog,Dense fog,11-05-2017 6:00,2017-05-11,1450.02
0.0,283.75,0.0,0.0,2,Light fog,Fine fog,11-05-2017 7:00,2017-05-11,1990.82
0.0,286.29,0.0,0.0,1,Light fog,Fine fog,11-05-2017 8:00,2017-05-11,2928.12
0.0,287.99,0.0,0.0,1,Airborne particles,Smoky air,11-05-2017 9:00,2017-05-11,4198.22
0.0,289.6,0.0,0.0,1,Clear skies,Clear skies,11-05-2017 10:00,2017-05-11,5235.62
0.0,290.56,0.335714286,0.0,1,Rainfall,Soft rain,11-05-2017 11:00,2017-05-11,5794.62
0.0,292.6,0.0,0.0,92,Cloudy skies,Full cloud cover,11-05-2017 12:00,2017-05-11,6270.42
0.0,292.17,0.0,0.0,76,Cloudy skies,Fragmented clouds,11-05-2017 13:00,2017-05-11,6323.72
0.0,292.28,0.0,0.0,90,Cloudy skies,Full cloud cover,11-05-2017 14:00,2017-05-11,6195.02
0.0,293.4,0.0,0.0,91,Cloudy skies,Full cloud cover,11-05-2017 15:00,2017-05-11,6309.42
0.0,293.84,0.0,0.0,93,Rainfall,Soft rain,11-05-2017 16:00,2017-05-11,6198.92
0.0,294.31,0.0,0.0,91,Cloudy skies,Full cloud cover,11-05-2017 17:00,2017-05-11,5911.62
0.0,293.89,0.0,0.0,90,Cloudy skies,Full cloud cover,11-05-2017 18:00,2017-05-11,5610.02
0.0,294.23,0.0,0.0,92,Rainfall,Steady rain,11-05-2017 19:00,2017-05-11,4924.92
0.0,288.9,0.0,0.0,93,Rainfall,Steady rain,11-05-2017 20:00,2017-05-11,4473.82
0.0,291.89,0.51,0.0,40,Rainfall,Soft rain,11-05-2017 21:00,2017-05-11,3821.22
0.0,291.04,0.77,0.0,90,Rainfall,Soft rain,11-05-2017 22:00,2017-05-11,2700.62
0.0,289.44,3.022857143,0.0,91,Rainfall,Intense rainfall,11-05-2017 23:00,2017-05-11,1777.62
0.0,289.42,3.495714286,0.0,92,Rainfall,Intense rainfall,12-05-2017 0:00,2017-05-12,1112.02
0.0,288.86,4.76,0.0,90,Rainfall,Intense rainfall,12-05-2017 1:00,2017-05-12,777.92
0.0,288.9,4.89,0.0,90,Rainfall,Intense rainfall,12-05-2017 2:00,2017-05-12,761.02
0.0,289.01,0.93,0.0,90,Rainfall,Steady rain,12-05-2017 3:00,2017-05-12,833.82
0.0,288.03,0.51,0.0,90,Rainfall,Soft rain,12-05-2017 4:00,2017-05-12,1444.82
0.0,287.68,0.278571429,0.0,90,Rainfall,Soft rain,12-05-2017 5:00,2017-05-12,3986.32
0.0,288.22,0.0,0.0,90,Light fog,Fine fog,12-05-2017 6:00,2017-05-12,7966.92
0.0,286.8,0.624285714,0.0,91,Rainfall,Soft rain,12-05-2017 7:00,2017-05-12,9099.22
0.0,287.11,0.788571429,0.0,56,Rainfall,Soft rain,12-05-2017 8:00,2017-05-12,7900.62
0.0,287.63,0.0,0.0,80,Light fog,Fine fog,12-05-2017 9:00,2017-05-12,6752.72
0.0,287.78,1.78,0.0,81,Rainfall,Steady rain,12-05-2017 10:00,2017-05-12,6122.22
0.0,288.5,0.3,0.0,90,Rainfall,Soft rain,12-05-2017 11:00,2017-05-12,6345.82
0.0,287.75,0.0,0.0,91,Rainfall,Soft rain,12-05-2017 12:00,2017-05-12,6794.32
0.0,286.13,0.25,0.0,33,Rainfall,Soft rain,12-05-2017 13:00,2017-05-12,6791.72
0.0,287.5,0.0,0.0,33,Light fog,Fine fog,12-05-2017 14:00,2017-05-12,7121.92
0.0,290.188,0.0,0.0,44,Cloudy skies,Partly cloudy skies,12-05-2017 15:00,2017-05-12,7909.72
0.0,287.14,0.0,0.0,44,Light fog,Fine fog,12-05-2017 16:00,2017-05-12,8605.22
0.0,286.39,0.602857143,0.0,90,Rainfall,Soft rain,12-05-2017 17:00,2017-05-12,8091.72
0.0,284.98,0.43,0.0,91,Rainfall,Steady rain,12-05-2017 18:00,2017-05-12,6015.62
0.0,284.85,0.34,0.0,68,Rainfall,Steady rain,12-05-2017 19:00,2017-05-12,4445.22
0.0,287.383,0.0,0.0,68,Cloudy skies,Fragmented clouds,12-05-2017 20:00,2017-05-12,3927.82
0.0,282.98,0.91,0.0,90,Rainfall,Soft rain,12-05-2017 21:00,2017-05-12,3459.82
0.0,282.92,1.28,0.0,90,Rainfall,Steady rain,12-05-2017 22:00,2017-05-12,2335.32
0.0,283.17,0.25,0.0,90,Rainfall,Soft rain,12-05-2017 23:00,2017-05-12,1622.92
0.0,283.31,0.321428571,0.0,91,Rainfall,Soft rain,13-05-2017 00:00,2017-05-13,1125.02
0.0,283.42,0.0,0.0,92,Cloudy skies,Full cloud cover,13-05-2017 01:00,2017-05-13,885.82
0.0,283.0,0.0,0.0,90,Cloudy skies,Full cloud cover,13-05-2017 02:00,2017-05-13,774.02
0.0,281.91,0.34,0.0,91,Rainfall,Soft rain,13-05-2017 03:00,2017-05-13,876.72
0.0,281.68,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-05-2017 04:00,2017-05-13,1461.72
0.0,282.34,0.364285714,0.0,90,Rainfall,Soft rain,13-05-2017 05:00,2017-05-13,4155.32
0.0,281.39,0.0,0.0,90,Cloudy skies,Full cloud cover,13-05-2017 06:00,2017-05-13,8353.02
0.0,281.84,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-05-2017 07:00,2017-05-13,9061.52
0.0,281.74,0.0,0.0,64,Cloudy skies,Fragmented clouds,13-05-2017 08:00,2017-05-13,8342.62
0.0,282.08,0.25,0.0,56,Rainfall,Soft rain,13-05-2017 09:00,2017-05-13,7158.32
0.0,281.82,0.0,0.0,56,Cloudy skies,Fragmented clouds,13-05-2017 10:00,2017-05-13,6287.32
0.0,282.273,0.0,0.0,56,Cloudy skies,Fragmented clouds,13-05-2017 11:00,2017-05-13,6677.32
0.0,285.018,0.0,0.0,45,Cloudy skies,Partly cloudy skies,13-05-2017 12:00,2017-05-13,6829.42
0.0,283.76,0.0,0.0,44,Cloudy skies,Partly cloudy skies,13-05-2017 13:00,2017-05-13,6960.72
0.0,284.29,0.0,0.0,44,Cloudy skies,Partly cloudy skies,13-05-2017 14:00,2017-05-13,7432.62
0.0,284.83,0.292857143,0.0,32,Rainfall,Soft rain,13-05-2017 15:00,2017-05-13,8364.72
0.0,284.6,0.0,0.0,32,Cloudy skies,Partly cloudy skies,13-05-2017 16:00,2017-05-13,9406.02
0.0,284.67,0.0,0.0,75,Cloudy skies,Fragmented clouds,13-05-2017 17:00,2017-05-13,9222.72
0.0,284.79,0.25,0.0,76,Rainfall,Soft rain,13-05-2017 18:00,2017-05-13,6689.02
0.0,284.45,0.0,0.0,32,Cloudy skies,Partly cloudy skies,13-05-2017 19:00,2017-05-13,4956.12
0.0,283.64,0.0,0.0,32,Cloudy skies,Partly cloudy skies,13-05-2017 20:00,2017-05-13,4085.12
0.0,282.416,0.0,0.0,0,Clear skies,Clear skies,13-05-2017 21:00,2017-05-13,3558.62
0.0,282.67,0.0,0.0,1,Clear skies,Clear skies,13-05-2017 22:00,2017-05-13,2969.72
0.0,281.48,0.25,0.0,2,Rainfall,Soft rain,13-05-2017 23:00,2017-05-13,5305.82
0.0,280.33,0.0,0.0,1,Clear skies,Clear skies,14-05-2017 00:00,2017-05-14,1767.22
0.0,278.888,0.0,0.0,0,Clear skies,Clear skies,14-05-2017 01:00,2017-05-14,1035.32
0.0,278.82,0.0,0.0,1,Clear skies,Clear skies,14-05-2017 02:00,2017-05-14,837.72
0.0,276.826,0.0,0.0,0,Clear skies,Clear skies,14-05-2017 03:00,2017-05-14,913.12
0.0,277.7,0.0,0.0,2,Clear skies,Clear skies,14-05-2017 04:00,2017-05-14,1499.42
0.0,276.76,0.0,0.0,2,Clear skies,Clear skies,14-05-2017 05:00,2017-05-14,4125.42
0.0,276.92,0.0,0.0,1,Clear skies,Clear skies,14-05-2017 06:00,2017-05-14,8320.52
0.0,278.48,0.0,0.0,0,Clear skies,Clear skies,14-05-2017 07:00,2017-05-14,9151.22
0.0,280.63,0.0,0.0,0,Clear skies,Clear skies,14-05-2017 08:00,2017-05-14,8519.42
0.0,282.99,0.0,0.0,21,Cloudy skies,Scattered clouds,14-05-2017 09:00,2017-05-14,7209.02
0.0,285.167,0.0,0.0,20,Cloudy skies,Scattered clouds,14-05-2017 10:00,2017-05-14,6718.92
0.0,286.47,0.25,0.0,41,Rainfall,Soft rain,14-05-2017 11:00,2017-05-14,6705.92
0.0,287.28,0.0,0.0,20,Cloudy skies,Scattered clouds,14-05-2017 12:00,2017-05-14,7056.92
0.0,287.1,0.0,0.0,20,Cloudy skies,Scattered clouds,14-05-2017 13:00,2017-05-14,7185.62
0.0,287.67,0.0,0.0,20,Cloudy skies,Scattered clouds,14-05-2017 14:00,2017-05-14,7523.62
0.0,288.03,0.0,0.0,75,Cloudy skies,Fragmented clouds,14-05-2017 15:00,2017-05-14,8311.42
0.0,288.51,0.0,0.0,40,Cloudy skies,Partly cloudy skies,14-05-2017 16:00,2017-05-14,9296.82
0.0,288.1,0.0,0.0,64,Cloudy skies,Fragmented clouds,14-05-2017 17:00,2017-05-14,9242.22
0.0,287.31,0.0,0.0,40,Cloudy skies,Partly cloudy skies,14-05-2017 18:00,2017-05-14,7085.52
0.0,286.46,0.0,0.0,8,Clear skies,Clear skies,14-05-2017 19:00,2017-05-14,5209.62
0.0,285.5,0.0,0.0,8,Clear skies,Clear skies,14-05-2017 20:00,2017-05-14,4627.22
0.0,284.26,0.0,0.0,41,Cloudy skies,Partly cloudy skies,14-05-2017 21:00,2017-05-14,4419.22
0.0,282.12,0.0,0.0,40,Cloudy skies,Partly cloudy skies,14-05-2017 22:00,2017-05-14,3358.42
0.0,281.97,0.0,0.0,75,Cloudy skies,Fragmented clouds,14-05-2017 23:00,2017-05-14,2011.62
0.0,277.496,0.0,0.0,0,Clear skies,Clear skies,15-05-2017 00:00,2017-05-15,1368.12
0.0,279.61,0.25,0.0,40,Rainfall,Soft rain,15-05-2017 01:00,2017-05-15,870.22
0.0,279.04,0.25,0.0,40,Rainfall,Soft rain,15-05-2017 02:00,2017-05-15,794.82
0.0,278.3,0.0,0.0,90,Cloudy skies,Full cloud cover,15-05-2017 03:00,2017-05-15,892.32
0.0,278.82,0.0,0.0,90,Cloudy skies,Full cloud cover,15-05-2017 04:00,2017-05-15,1491.62
0.0,277.8,0.0,0.0,90,Cloudy skies,Full cloud cover,15-05-2017 05:00,2017-05-15,4208.62
0.0,277.57,0.0,0.0,90,Cloudy skies,Full cloud cover,15-05-2017 06:00,2017-05-15,8193.12
0.0,278.72,0.0,0.0,90,Cloudy skies,Full cloud cover,15-05-2017 07:00,2017-05-15,9363.12
0.0,279.44,0.0,0.0,56,Cloudy skies,Fragmented clouds,15-05-2017 08:00,2017-05-15,8496.02
0.0,280.53,0.0,0.0,1,Clear skies,Clear skies,15-05-2017 09:00,2017-05-15,7800.52
0.0,281.09,0.0,0.0,32,Cloudy skies,Partly cloudy skies,15-05-2017 10:00,2017-05-15,6820.32
0.0,281.42,0.0,0.0,33,Cloudy skies,Partly cloudy skies,15-05-2017 11:00,2017-05-15,8191.82
0.0,281.59,0.0,0.0,80,Cloudy skies,Fragmented clouds,15-05-2017 12:00,2017-05-15,7474.22
0.0,283.236,0.0,0.0,81,Cloudy skies,Fragmented clouds,15-05-2017 13:00,2017-05-15,7528.82
0.0,283.08,0.0,0.0,80,Cloudy skies,Fragmented clouds,15-05-2017 14:00,2017-05-15,7674.42
0.0,284.43,0.0,0.0,44,Cloudy skies,Partly cloudy skies,15-05-2017 15:00,2017-05-15,8522.02
0.0,282.92,0.0,0.0,44,Cloudy skies,Partly cloudy skies,15-05-2017 16:00,2017-05-15,8922.42
0.0,281.9,0.0,0.0,44,Cloudy skies,Partly cloudy skies,15-05-2017 17:00,2017-05-15,8633.82
0.0,282.448,0.0,0.0,76,Cloudy skies,Fragmented clouds,15-05-2017 18:00,2017-05-15,6599.32
0.0,281.61,0.0,0.0,76,Cloudy skies,Fragmented clouds,15-05-2017 19:00,2017-05-15,5088.72
0.0,280.84,0.0,0.0,76,Cloudy skies,Fragmented clouds,15-05-2017 20:00,2017-05-15,4775.42
0.0,280.39,0.364285714,0.0,91,Rainfall,Soft rain,15-05-2017 21:00,2017-05-15,4692.22
0.0,280.86,0.0,0.0,68,Cloudy skies,Fragmented clouds,15-05-2017 22:00,2017-05-15,3251.82
0.0,280.415,0.0,0.0,69,Cloudy skies,Fragmented clouds,15-05-2017 23:00,2017-05-15,2144.22
0.0,280.44,0.0,0.0,33,Cloudy skies,Partly cloudy skies,16-05-2017 00:00,2017-05-16,1388.92
0.0,279.71,0.0,0.0,91,Cloudy skies,Full cloud cover,16-05-2017 01:00,2017-05-16,1039.22
0.0,279.35,0.0,0.0,32,Cloudy skies,Partly cloudy skies,16-05-2017 02:00,2017-05-16,926.12
0.0,278.33,0.0,0.0,20,Cloudy skies,Scattered clouds,16-05-2017 03:00,2017-05-16,1070.42
0.0,278.14,0.0,0.0,20,Cloudy skies,Scattered clouds,16-05-2017 04:00,2017-05-16,1451.32
0.0,277.98,0.0,0.0,8,Clear skies,Clear skies,16-05-2017 05:00,2017-05-16,3970.72
0.0,278.07,0.0,0.0,0,Clear skies,Clear skies,16-05-2017 06:00,2017-05-16,7673.12
0.0,279.07,0.0,0.0,0,Clear skies,Clear skies,16-05-2017 07:00,2017-05-16,8884.72
0.0,280.53,0.0,0.0,12,Cloudy skies,Scattered clouds,16-05-2017 08:00,2017-05-16,8035.82
0.0,281.6,0.0,0.0,90,Cloudy skies,Full cloud cover,16-05-2017 09:00,2017-05-16,7760.22
0.0,282.25,0.0,0.0,12,Cloudy skies,Scattered clouds,16-05-2017 10:00,2017-05-16,6640.92
0.0,282.55,0.0,0.0,40,Cloudy skies,Partly cloudy skies,16-05-2017 11:00,2017-05-16,7411.82
0.0,284.0,0.0,0.0,48,Cloudy skies,Partly cloudy skies,16-05-2017 12:00,2017-05-16,7796.62
0.0,283.64,0.0,0.0,48,Cloudy skies,Partly cloudy skies,16-05-2017 13:00,2017-05-16,7545.72
0.0,284.26,0.0,0.0,48,Cloudy skies,Partly cloudy skies,16-05-2017 14:00,2017-05-16,8039.72
0.0,284.9,0.0,0.0,90,Cloudy skies,Full cloud cover,16-05-2017 15:00,2017-05-16,8431.02
0.0,284.78,0.0,0.0,48,Cloudy skies,Partly cloudy skies,16-05-2017 16:00,2017-05-16,8698.82
0.0,285.56,0.0,0.0,48,Cloudy skies,Partly cloudy skies,16-05-2017 17:00,2017-05-16,8464.82
0.0,285.27,0.0,0.0,57,Cloudy skies,Fragmented clouds,16-05-2017 18:00,2017-05-16,7259.72
0.0,285.26,0.0,0.0,56,Cloudy skies,Fragmented clouds,16-05-2017 19:00,2017-05-16,5598.32
0.0,284.77,0.0,0.0,56,Cloudy skies,Fragmented clouds,16-05-2017 20:00,2017-05-16,4482.92
0.0,283.7,0.0,0.0,91,Cloudy skies,Full cloud cover,16-05-2017 21:00,2017-05-16,4299.62
0.0,282.3,0.0,0.0,76,Cloudy skies,Fragmented clouds,16-05-2017 22:00,2017-05-16,4189.12
0.0,282.13,0.0,0.0,75,Cloudy skies,Fragmented clouds,16-05-2017 23:00,2017-05-16,3390.92
0.0,279.67,0.0,0.0,1,Clear skies,Clear skies,17-05-2017 00:00,2017-05-17,2115.62
0.0,279.59,0.0,0.0,41,Cloudy skies,Partly cloudy skies,17-05-2017 01:00,2017-05-17,1507.22
0.0,278.77,0.0,0.0,41,Cloudy skies,Partly cloudy skies,17-05-2017 02:00,2017-05-17,1236.82
0.0,279.4,0.0,0.0,40,Cloudy skies,Partly cloudy skies,17-05-2017 03:00,2017-05-17,930.02
0.0,279.49,0.0,0.0,2,Clear skies,Clear skies,17-05-2017 04:00,2017-05-17,991.12
0.0,279.58,0.0,0.0,1,Clear skies,Clear skies,17-05-2017 05:00,2017-05-17,1568.32
0.0,278.76,0.0,0.0,2,Clear skies,Clear skies,17-05-2017 06:00,2017-05-17,2665.52
0.0,279.54,0.0,0.0,0,Clear skies,Clear skies,17-05-2017 07:00,2017-05-17,3679.52
0.0,281.73,0.0,0.0,1,Clear skies,Clear skies,17-05-2017 08:00,2017-05-17,5039.32
0.0,284.4,0.0,0.0,0,Clear skies,Clear skies,17-05-2017 09:00,2017-05-17,5680.22
0.0,287.27,0.0,0.0,0,Clear skies,Clear skies,17-05-2017 10:00,2017-05-17,6205.42
0.0,289.34,0.0,0.0,2,Clear skies,Clear skies,17-05-2017 11:00,2017-05-17,6729.32
0.0,290.26,0.0,0.0,1,Clear skies,Clear skies,17-05-2017 12:00,2017-05-17,7314.32
0.0,290.67,0.0,0.0,40,Cloudy skies,Partly cloudy skies,17-05-2017 13:00,2017-05-17,6923.02
0.0,291.63,0.0,0.0,0,Airborne particles,Smoky air,17-05-2017 14:00,2017-05-17,7331.22
0.0,291.62,0.0,0.0,1,Clear skies,Clear skies,17-05-2017 15:00,2017-05-17,6965.92
0.0,292.22,0.0,0.0,40,Cloudy skies,Partly cloudy skies,17-05-2017 16:00,2017-05-17,6791.72
0.0,292.15,0.0,0.0,0,Clear skies,Clear skies,17-05-2017 17:00,2017-05-17,6798.22
0.0,293.0,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-05-2017 18:00,2017-05-17,5962.32
0.0,291.88,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-05-2017 19:00,2017-05-17,5234.32
0.0,291.8,0.0,0.0,0,Clear skies,Clear skies,17-05-2017 20:00,2017-05-17,4732.52
0.0,288.43,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-05-2017 21:00,2017-05-17,4624.62
0.0,287.13,0.0,0.0,91,Cloudy skies,Full cloud cover,17-05-2017 22:00,2017-05-17,4404.92
0.0,285.65,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-05-2017 23:00,2017-05-17,3644.42
0.0,286.11,0.0,0.0,32,Cloudy skies,Partly cloudy skies,18-05-2017 00:00,2017-05-18,2149.42
0.0,285.99,0.0,0.0,1,Clear skies,Clear skies,18-05-2017 01:00,2017-05-18,1541.02
0.0,284.91,0.0,0.0,2,Clear skies,Clear skies,18-05-2017 02:00,2017-05-18,1226.42
0.0,284.35,0.0,0.0,1,Clear skies,Clear skies,18-05-2017 03:00,2017-05-18,936.52
