Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,276.68,0.0,0.0,1,Clear skies,Clear skies,05-03-2020 4:00,2020-03-05,1066.52
0.0,276.4,0.0,0.0,2,Clear skies,Clear skies,05-03-2020 5:00,2020-03-05,1191.32
0.0,276.65,0.0,0.0,2,Clear skies,Clear skies,05-03-2020 6:00,2020-03-05,1736.02
0.0,276.91,0.0,0.0,1,Clear skies,Clear skies,05-03-2020 7:00,2020-03-05,2198.82
0.0,277.75,0.0,0.0,40,Cloudy skies,Partly cloudy skies,05-03-2020 8:00,2020-03-05,3160.82
0.0,278.74,0.0,0.0,76,Cloudy skies,Fragmented clouds,05-03-2020 9:00,2020-03-05,4128.02
0.0,280.22,0.0,0.0,91,Cloudy skies,Full cloud cover,05-03-2020 10:00,2020-03-05,5170.62
0.0,282.8,0.0,0.0,76,Cloudy skies,Fragmented clouds,05-03-2020 11:00,2020-03-05,5784.22
0.0,284.68,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-03-2020 12:00,2020-03-05,6592.82
0.0,286.24,0.0,0.0,1,Clear skies,Clear skies,05-03-2020 13:00,2020-03-05,6362.72
0.0,286.94,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-03-2020 14:00,2020-03-05,6345.82
0.0,286.66,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 15:00,2020-03-05,6447.22
0.0,286.41,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 16:00,2020-03-05,6513.52
0.0,286.28,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 17:00,2020-03-05,5859.62
0.0,283.87,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 18:00,2020-03-05,5301.92
0.0,284.01,0.0,0.0,76,Cloudy skies,Fragmented clouds,05-03-2020 19:00,2020-03-05,5957.12
0.0,283.95,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 20:00,2020-03-05,5165.42
0.0,283.35,0.0,0.0,90,Cloudy skies,Full cloud cover,05-03-2020 21:00,2020-03-05,3286.92
0.0,283.25,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-03-2020 22:00,2020-03-05,2483.52
0.0,283.28,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-03-2020 23:00,2020-03-05,1730.82
0.0,283.55,0.0,0.0,40,Cloudy skies,Partly cloudy skies,06-03-2020 0:00,2020-03-06,1190.02
0.0,283.55,0.0,0.0,90,Cloudy skies,Full cloud cover,06-03-2020 1:00,2020-03-06,924.82
0.0,283.15,0.0,0.0,40,Cloudy skies,Partly cloudy skies,06-03-2020 2:00,2020-03-06,823.42
0.0,283.52,0.0,0.0,91,Cloudy skies,Full cloud cover,06-03-2020 3:00,2020-03-06,896.22
0.0,284.15,0.0,0.0,75,Light rain,Light rain,06-03-2020 4:00,2020-03-06,1543.62
0.0,284.18,0.0,0.0,90,Rainfall,Soft rain,06-03-2020 5:00,2020-03-06,3988.92
0.0,284.52,0.0,0.0,75,Light rain,Mild drizzle,06-03-2020 6:00,2020-03-06,7794.02
0.0,284.75,0.0,0.0,90,Light rain,Light rain,06-03-2020 7:00,2020-03-06,8913.32
0.0,284.93,0.0,0.0,91,Light fog,Fine fog,06-03-2020 8:00,2020-03-06,8130.72
0.0,284.98,0.0,0.0,91,Light rain,Mild drizzle,06-03-2020 9:00,2020-03-06,6661.72
0.0,284.85,0.0,0.0,90,Light fog,Fine fog,06-03-2020 10:00,2020-03-06,6009.12
0.0,285.05,0.0,0.0,91,Light rain,Mild drizzle,06-03-2020 11:00,2020-03-06,6263.92
0.0,284.87,0.0,0.0,90,Light rain,Mild drizzle,06-03-2020 12:00,2020-03-06,6611.02
0.0,286.0,0.0,0.0,91,Cloudy skies,Full cloud cover,06-03-2020 13:00,2020-03-06,6547.32
0.0,287.45,0.0,0.0,90,Cloudy skies,Full cloud cover,06-03-2020 14:00,2020-03-06,6942.52
0.0,288.87,0.0,0.0,40,Cloudy skies,Partly cloudy skies,06-03-2020 15:00,2020-03-06,7873.32
0.0,290.75,0.0,0.0,41,Cloudy skies,Partly cloudy skies,06-03-2020 16:00,2020-03-06,9057.62
0.0,290.18,0.0,0.0,40,Stormy weather,Approaching thunderstorm,06-03-2020 17:00,2020-03-06,8483.02
0.0,290.1,0.0,0.0,91,Stormy weather,Approaching thunderstorm,06-03-2020 18:00,2020-03-06,5970.12
0.0,287.89,0.0,0.0,90,Stormy weather,Approaching thunderstorm,06-03-2020 19:00,2020-03-06,4211.22
0.0,286.5,0.0,0.0,75,Rainfall,Steady rain,06-03-2020 20:00,2020-03-06,3541.72
0.0,284.79,0.0,0.0,1,Clear skies,Clear skies,06-03-2020 21:00,2020-03-06,3071.12
0.0,282.58,0.0,0.0,1,Rainfall,Soft rain,06-03-2020 22:00,2020-03-06,2389.92
0.0,279.86,0.0,0.0,75,Rainfall,Soft rain,06-03-2020 23:00,2020-03-06,1699.62
0.0,278.68,0.0,0.0,90,Cloudy skies,Full cloud cover,07-03-2020 0:00,2020-03-07,1097.72
0.0,276.45,0.0,0.0,90,Cloudy skies,Full cloud cover,07-03-2020 1:00,2020-03-07,845.52
0.0,274.95,0.0,0.0,90,Snowfall,Flurries,07-03-2020 2:00,2020-03-07,727.22
0.0,273.55,0.0,0.0,90,Snowfall,Flurries,07-03-2020 3:00,2020-03-07,852.02
0.0,271.93,0.0,0.0,90,Snowfall,Flurries,07-03-2020 4:00,2020-03-07,1451.32
0.0,271.28,0.0,0.0,90,Snowfall,Flurries,07-03-2020 5:00,2020-03-07,3991.52
0.0,272.32,0.0,0.0,90,Snowfall,Flurries,07-03-2020 6:00,2020-03-07,8184.02
0.0,272.35,0.0,0.0,76,Cloudy skies,Fragmented clouds,07-03-2020 7:00,2020-03-07,8830.12
0.0,272.52,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 8:00,2020-03-07,8796.32
0.0,274.02,0.0,0.0,5,Clear skies,Clear skies,07-03-2020 9:00,2020-03-07,7071.22
0.0,275.38,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 10:00,2020-03-07,6334.12
0.0,277.15,0.0,0.0,5,Clear skies,Clear skies,07-03-2020 11:00,2020-03-07,6475.82
0.0,279.61,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 12:00,2020-03-07,6869.72
0.0,280.38,0.0,0.0,75,Cloudy skies,Fragmented clouds,07-03-2020 13:00,2020-03-07,6669.52
0.0,280.72,0.0,0.0,90,Cloudy skies,Full cloud cover,07-03-2020 14:00,2020-03-07,7199.92
0.0,281.59,0.0,0.0,40,Cloudy skies,Partly cloudy skies,07-03-2020 15:00,2020-03-07,7847.32
0.0,281.68,0.0,0.0,1,Rainfall,Soft rain,07-03-2020 16:00,2020-03-07,9165.52
0.0,281.02,0.0,0.0,75,Rainfall,Soft rain,07-03-2020 17:00,2020-03-07,8249.02
0.0,280.99,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 18:00,2020-03-07,6634.42
0.0,279.56,0.0,0.0,40,Cloudy skies,Partly cloudy skies,07-03-2020 19:00,2020-03-07,4878.12
0.0,278.69,0.0,0.0,40,Cloudy skies,Partly cloudy skies,07-03-2020 20:00,2020-03-07,4081.22
0.0,277.49,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 21:00,2020-03-07,5273.32
0.0,276.82,0.0,0.0,1,Clear skies,Clear skies,07-03-2020 22:00,2020-03-07,4081.22
0.0,275.92,0.0,0.0,75,Cloudy skies,Fragmented clouds,07-03-2020 23:00,2020-03-07,1872.52
0.0,274.86,0.0,0.0,90,Snowfall,Flurries,08-03-2020 0:00,2020-03-08,1217.32
0.0,273.99,0.0,0.0,90,Snowfall,Flurries,08-03-2020 1:00,2020-03-08,930.02
0.0,272.91,0.0,0.0,90,Snowfall,Snowfall,08-03-2020 2:00,2020-03-08,814.32
0.0,272.46,0.0,0.0,90,Snowfall,Flurries,08-03-2020 3:00,2020-03-08,826.02
0.0,271.09,0.0,0.0,91,Snowfall,Flurries,08-03-2020 4:00,2020-03-08,1494.22
0.0,270.62,0.0,0.0,40,Snowfall,Flurries,08-03-2020 5:00,2020-03-08,3921.32
0.0,270.05,0.0,0.0,41,Snowfall,Flurries,08-03-2020 6:00,2020-03-08,8093.02
0.0,269.36,0.0,0.0,41,Snowfall,Flurries,08-03-2020 7:00,2020-03-08,9305.92
0.0,269.11,0.0,0.0,40,Snowfall,Flurries,08-03-2020 8:00,2020-03-08,8394.62
0.0,269.03,0.0,0.0,40,Snowfall,Flurries,08-03-2020 9:00,2020-03-08,7171.32
0.0,268.95,0.0,0.0,75,Snowfall,Flurries,08-03-2020 10:00,2020-03-08,6218.42
0.0,270.33,0.0,0.0,20,Cloudy skies,Scattered clouds,08-03-2020 11:00,2020-03-08,6601.92
0.0,270.71,0.0,0.0,40,Cloudy skies,Partly cloudy skies,08-03-2020 12:00,2020-03-08,7012.72
0.0,273.12,0.0,0.0,1,Clear skies,Clear skies,08-03-2020 13:00,2020-03-08,7327.32
0.0,273.62,0.0,0.0,1,Clear skies,Clear skies,08-03-2020 14:00,2020-03-08,7756.32
0.0,273.45,0.0,0.0,1,Clear skies,Clear skies,08-03-2020 15:00,2020-03-08,8168.42
0.0,273.29,0.0,0.0,41,Cloudy skies,Partly cloudy skies,08-03-2020 16:00,2020-03-08,9664.72
0.0,273.89,0.0,0.0,20,Cloudy skies,Scattered clouds,08-03-2020 17:00,2020-03-08,9316.32
0.0,272.39,0.0,0.0,6,Clear skies,Clear skies,08-03-2020 18:00,2020-03-08,6698.12
0.0,271.75,0.0,0.0,5,Clear skies,Clear skies,08-03-2020 19:00,2020-03-08,5008.12
0.0,271.57,0.0,0.0,21,Cloudy skies,Scattered clouds,08-03-2020 20:00,2020-03-08,4398.42
0.0,271.39,0.0,0.0,75,Cloudy skies,Fragmented clouds,08-03-2020 21:00,2020-03-08,3738.02
0.0,271.38,0.0,0.0,40,Cloudy skies,Partly cloudy skies,08-03-2020 22:00,2020-03-08,2834.52
0.0,271.75,0.0,0.0,75,Cloudy skies,Fragmented clouds,08-03-2020 23:00,2020-03-08,2317.12
0.0,271.8,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 0:00,2020-03-09,1169.22
0.0,271.16,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 1:00,2020-03-09,900.12
0.0,271.14,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-03-2020 2:00,2020-03-09,780.52
0.0,270.3,0.0,0.0,1,Clear skies,Clear skies,09-03-2020 3:00,2020-03-09,837.72
0.0,269.85,0.0,0.0,1,Clear skies,Clear skies,09-03-2020 4:00,2020-03-09,1508.52
0.0,269.59,0.0,0.0,2,Clear skies,Clear skies,09-03-2020 5:00,2020-03-09,4538.82
0.0,269.16,0.0,0.0,91,Cloudy skies,Full cloud cover,09-03-2020 6:00,2020-03-09,8525.92
0.0,268.8,0.0,0.0,91,Cloudy skies,Full cloud cover,09-03-2020 7:00,2020-03-09,9429.42
0.0,269.14,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 8:00,2020-03-09,8648.12
0.0,269.11,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 9:00,2020-03-09,7222.02
0.0,269.65,0.0,0.0,2,Clear skies,Clear skies,09-03-2020 10:00,2020-03-09,6396.52
0.0,270.58,0.0,0.0,2,Clear skies,Clear skies,09-03-2020 11:00,2020-03-09,7015.32
0.0,271.22,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-03-2020 12:00,2020-03-09,7250.62
0.0,271.12,0.0,0.0,1,Clear skies,Clear skies,09-03-2020 13:00,2020-03-09,7281.82
0.0,271.41,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 14:00,2020-03-09,7699.12
0.0,270.98,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 15:00,2020-03-09,8138.52
0.0,271.05,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 16:00,2020-03-09,9893.52
0.0,270.92,0.0,0.0,90,Cloudy skies,Full cloud cover,09-03-2020 17:00,2020-03-09,8809.32
0.0,270.73,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-03-2020 18:00,2020-03-09,6496.62
0.0,269.46,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-03-2020 19:00,2020-03-09,4961.32
0.0,268.52,0.0,0.0,2,Clear skies,Clear skies,09-03-2020 20:00,2020-03-09,5144.62
0.0,268.36,0.0,0.0,6,Clear skies,Clear skies,09-03-2020 21:00,2020-03-09,4492.02
0.0,267.02,0.0,0.0,1,Clear skies,Clear skies,09-03-2020 22:00,2020-03-09,4090.32
0.0,266.73,0.0,0.0,1,Clear skies,Clear skies,09-03-2020 23:00,2020-03-09,3314.22
0.0,264.82,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 0:00,2020-03-10,1357.72
0.0,263.83,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 1:00,2020-03-10,969.02
0.0,263.12,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 2:00,2020-03-10,887.12
0.0,260.72,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 3:00,2020-03-10,878.02
0.0,260.12,0.0,0.0,2,Clear skies,Clear skies,10-03-2020 4:00,2020-03-10,1502.02
0.0,258.86,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 5:00,2020-03-10,3676.92
0.0,257.98,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 6:00,2020-03-10,7575.62
0.0,257.91,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 7:00,2020-03-10,8917.22
0.0,258.52,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 8:00,2020-03-10,8008.52
0.0,260.35,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 9:00,2020-03-10,7271.42
0.0,260.98,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 10:00,2020-03-10,6640.92
0.0,261.48,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 11:00,2020-03-10,7306.52
0.0,263.55,0.0,0.0,2,Clear skies,Clear skies,10-03-2020 12:00,2020-03-10,7718.62
0.0,264.59,0.0,0.0,2,Clear skies,Clear skies,10-03-2020 13:00,2020-03-10,7911.02
0.0,265.25,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 14:00,2020-03-10,8076.12
0.0,265.65,0.0,0.0,2,Clear skies,Clear skies,10-03-2020 15:00,2020-03-10,8364.72
0.0,265.22,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 16:00,2020-03-10,9510.02
0.0,265.42,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 17:00,2020-03-10,8895.12
0.0,264.82,0.0,0.0,76,Cloudy skies,Fragmented clouds,10-03-2020 18:00,2020-03-10,7500.22
0.0,264.4,0.0,0.0,40,Cloudy skies,Partly cloudy skies,10-03-2020 19:00,2020-03-10,5365.62
0.0,263.88,0.0,0.0,5,Clear skies,Clear skies,10-03-2020 20:00,2020-03-10,4575.22
0.0,263.32,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 21:00,2020-03-10,4237.22
0.0,262.85,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 22:00,2020-03-10,3909.62
0.0,262.95,0.0,0.0,1,Clear skies,Clear skies,10-03-2020 23:00,2020-03-10,4355.52
0.0,262.25,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 0:00,2020-03-11,2321.02
0.0,261.62,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 1:00,2020-03-11,1859.52
0.0,261.68,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 2:00,2020-03-11,1171.82
0.0,261.05,0.0,0.0,2,Clear skies,Clear skies,11-03-2020 3:00,2020-03-11,997.62
0.0,260.79,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 4:00,2020-03-11,985.92
0.0,260.61,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 5:00,2020-03-11,1221.22
0.0,260.51,0.0,0.0,76,Cloudy skies,Fragmented clouds,11-03-2020 6:00,2020-03-11,1906.32
0.0,259.92,0.0,0.0,91,Cloudy skies,Full cloud cover,11-03-2020 7:00,2020-03-11,2434.12
0.0,260.38,0.0,0.0,91,Cloudy skies,Full cloud cover,11-03-2020 8:00,2020-03-11,4772.82
0.0,260.98,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-03-2020 9:00,2020-03-11,5955.82
0.0,262.41,0.0,0.0,75,Cloudy skies,Fragmented clouds,11-03-2020 10:00,2020-03-11,6613.62
0.0,263.55,0.0,0.0,90,Cloudy skies,Full cloud cover,11-03-2020 11:00,2020-03-11,7179.12
0.0,265.53,0.0,0.0,75,Cloudy skies,Fragmented clouds,11-03-2020 12:00,2020-03-11,7046.52
0.0,266.15,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-03-2020 13:00,2020-03-11,6872.32
0.0,266.95,0.0,0.0,75,Cloudy skies,Fragmented clouds,11-03-2020 14:00,2020-03-11,7214.22
0.0,267.33,0.0,0.0,91,Cloudy skies,Full cloud cover,11-03-2020 15:00,2020-03-11,7713.42
0.0,267.18,0.0,0.0,41,Cloudy skies,Partly cloudy skies,11-03-2020 16:00,2020-03-11,7495.02
0.0,267.99,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-03-2020 17:00,2020-03-11,6968.52
0.0,266.31,0.0,0.0,90,Cloudy skies,Full cloud cover,11-03-2020 18:00,2020-03-11,6724.12
0.0,266.48,0.0,0.0,90,Cloudy skies,Full cloud cover,11-03-2020 19:00,2020-03-11,5677.62
0.0,265.88,0.0,0.0,90,Cloudy skies,Full cloud cover,11-03-2020 20:00,2020-03-11,4900.22
0.0,264.6,0.0,0.0,2,Clear skies,Clear skies,11-03-2020 21:00,2020-03-11,5730.92
0.0,264.18,0.0,0.0,2,Clear skies,Clear skies,11-03-2020 22:00,2020-03-11,5325.32
0.0,263.43,0.0,0.0,1,Clear skies,Clear skies,11-03-2020 23:00,2020-03-11,3857.62
0.0,263.04,0.0,0.0,1,Clear skies,Clear skies,12-03-2020 0:00,2020-03-12,2792.92
0.0,262.29,0.0,0.0,2,Clear skies,Clear skies,12-03-2020 1:00,2020-03-12,1864.72
0.0,261.87,0.0,0.0,1,Clear skies,Clear skies,12-03-2020 3:00,2020-03-12,989.82
0.0,261.38,0.0,0.0,2,Clear skies,Clear skies,12-03-2020 4:00,2020-03-12,988.52
0.0,262.4,0.0,0.0,2,Clear skies,Clear skies,12-03-2020 5:00,2020-03-12,1053.52
0.0,262.67,0.0,0.0,40,Cloudy skies,Partly cloudy skies,12-03-2020 6:00,2020-03-12,1434.42
0.0,262.31,0.0,0.0,1,Clear skies,Clear skies,12-03-2020 7:00,2020-03-12,1723.02
0.0,262.45,0.0,0.0,41,Cloudy skies,Partly cloudy skies,12-03-2020 8:00,2020-03-12,2711.02
0.0,264.35,0.0,0.0,2,Clear skies,Clear skies,12-03-2020 9:00,2020-03-12,3816.02
0.0,265.1,0.0,0.0,41,Cloudy skies,Partly cloudy skies,12-03-2020 10:00,2020-03-12,4852.12
0.0,266.38,0.0,0.0,91,Cloudy skies,Full cloud cover,12-03-2020 11:00,2020-03-12,5545.02
0.0,267.68,0.0,0.0,90,Cloudy skies,Full cloud cover,12-03-2020 12:00,2020-03-12,6224.92
0.0,267.65,0.0,0.0,91,Snowfall,Flurries,12-03-2020 13:00,2020-03-12,6414.72
0.0,267.72,0.0,0.0,90,Snowfall,Flurries,12-03-2020 14:00,2020-03-12,6955.52
0.0,266.85,0.0,0.0,90,Snowfall,Snowfall,12-03-2020 15:00,2020-03-12,6188.52
0.0,266.9,0.0,0.0,90,Snowfall,Deep snow,12-03-2020 16:00,2020-03-12,4716.92
0.0,267.28,0.0,0.0,90,Snowfall,Deep snow,12-03-2020 17:00,2020-03-12,3942.12
0.0,266.79,0.0,0.0,90,Snowfall,Snowfall,12-03-2020 18:00,2020-03-12,4092.92
0.0,266.15,0.0,0.0,90,Snowfall,Snowfall,12-03-2020 19:00,2020-03-12,3457.22
0.0,266.05,0.0,0.0,90,Snowfall,Flurries,12-03-2020 20:00,2020-03-12,2790.32
0.0,266.38,0.0,0.0,91,Snowfall,Flurries,12-03-2020 21:00,2020-03-12,2685.02
0.0,266.12,0.0,0.0,90,Snowfall,Flurries,12-03-2020 22:00,2020-03-12,2946.32
0.0,266.28,0.0,0.0,90,Snowfall,Flurries,12-03-2020 23:00,2020-03-12,3459.82
0.0,265.5,0.0,0.0,90,Snowfall,Flurries,13-03-2020 00:00,2020-03-13,1281.02
0.0,265.94,0.0,0.0,90,Snowfall,Flurries,13-03-2020 01:00,2020-03-13,926.12
0.0,265.72,0.0,0.0,90,Snowfall,Flurries,13-03-2020 02:00,2020-03-13,796.12
0.0,265.42,0.0,0.0,91,Snowfall,Flurries,13-03-2020 03:00,2020-03-13,884.52
0.0,265.65,0.0,0.0,91,Snowfall,Flurries,13-03-2020 04:00,2020-03-13,1463.02
0.0,265.52,0.0,0.0,90,Snowfall,Flurries,13-03-2020 05:00,2020-03-13,3748.42
0.0,264.6,0.0,0.0,1,Snowfall,Flurries,13-03-2020 06:00,2020-03-13,6832.02
0.0,263.78,0.0,0.0,1,Snowfall,Flurries,13-03-2020 07:00,2020-03-13,7493.72
0.0,262.98,0.0,0.0,2,Clear skies,Clear skies,13-03-2020 08:00,2020-03-13,6533.02
0.0,266.25,0.0,0.0,1,Snowfall,Flurries,13-03-2020 10:00,2020-03-13,5506.02
0.0,266.25,0.0,0.0,75,Cloudy skies,Fragmented clouds,13-03-2020 11:00,2020-03-13,5585.32
0.0,267.52,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 12:00,2020-03-13,5777.72
0.0,269.45,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 13:00,2020-03-13,6240.52
0.0,269.75,0.0,0.0,40,Cloudy skies,Partly cloudy skies,13-03-2020 14:00,2020-03-13,6633.12
0.0,269.47,0.0,0.0,40,Cloudy skies,Partly cloudy skies,13-03-2020 15:00,2020-03-13,7391.02
0.0,270.08,0.0,0.0,41,Cloudy skies,Partly cloudy skies,13-03-2020 16:00,2020-03-13,8697.52
0.0,269.65,0.0,0.0,90,Cloudy skies,Full cloud cover,13-03-2020 17:00,2020-03-13,8354.32
0.0,269.92,0.0,0.0,75,Cloudy skies,Fragmented clouds,13-03-2020 18:00,2020-03-13,6362.72
0.0,268.48,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 19:00,2020-03-13,4484.22
0.0,267.71,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 20:00,2020-03-13,3701.62
0.0,266.65,0.0,0.0,40,Cloudy skies,Partly cloudy skies,13-03-2020 21:00,2020-03-13,3349.32
0.0,265.09,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 22:00,2020-03-13,2503.02
0.0,264.03,0.0,0.0,1,Clear skies,Clear skies,13-03-2020 23:00,2020-03-13,1699.62
0.0,262.91,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 00:00,2020-03-14,1191.32
0.0,260.21,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 01:00,2020-03-14,879.32
0.0,260.2,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 02:00,2020-03-14,746.72
0.0,259.01,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 03:00,2020-03-14,865.02
0.0,258.44,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 04:00,2020-03-14,1468.22
0.0,257.84,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 05:00,2020-03-14,3868.02
0.0,258.08,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 06:00,2020-03-14,7756.32
0.0,257.55,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 07:00,2020-03-14,8866.52
0.0,258.85,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 08:00,2020-03-14,8238.62
0.0,262.92,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 09:00,2020-03-14,6860.62
0.0,265.48,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 10:00,2020-03-14,5992.22
0.0,267.75,0.0,0.0,2,Clear skies,Clear skies,14-03-2020 11:00,2020-03-14,6198.92
0.0,269.12,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 12:00,2020-03-14,6561.62
0.0,269.85,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 13:00,2020-03-14,6877.52
0.0,270.92,0.0,0.0,2,Clear skies,Clear skies,14-03-2020 14:00,2020-03-14,7041.32
0.0,271.12,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 15:00,2020-03-14,7908.42
0.0,271.52,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 16:00,2020-03-14,8557.12
0.0,271.89,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 17:00,2020-03-14,8457.02
0.0,271.46,0.0,0.0,21,Cloudy skies,Scattered clouds,14-03-2020 18:00,2020-03-14,6283.42
0.0,271.12,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 19:00,2020-03-14,4787.12
0.0,269.69,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 20:00,2020-03-14,4338.62
0.0,268.52,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 21:00,2020-03-14,3552.12
0.0,266.48,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 22:00,2020-03-14,2698.02
0.0,266.1,0.0,0.0,1,Clear skies,Clear skies,14-03-2020 23:00,2020-03-14,1804.92
0.0,266.22,0.0,0.0,2,Clear skies,Clear skies,15-03-2020 00:00,2020-03-15,1400.62
0.0,265.55,0.0,0.0,2,Clear skies,Clear skies,15-03-2020 01:00,2020-03-15,1035.32
0.0,264.84,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 02:00,2020-03-15,1179.62
0.0,263.95,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 03:00,2020-03-15,1169.22
0.0,263.0,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 04:00,2020-03-15,1724.32
0.0,262.12,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 05:00,2020-03-15,4133.22
0.0,261.25,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 06:00,2020-03-15,7807.02
0.0,260.37,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 07:00,2020-03-15,9043.32
0.0,261.63,0.0,0.0,2,Clear skies,Clear skies,15-03-2020 08:00,2020-03-15,7777.12
0.0,267.68,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 10:00,2020-03-15,6295.12
0.0,269.35,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 11:00,2020-03-15,6746.22
0.0,271.72,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 12:00,2020-03-15,6724.12
0.0,272.1,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 13:00,2020-03-15,6936.02
0.0,273.26,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 14:00,2020-03-15,7253.22
0.0,273.72,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 15:00,2020-03-15,7966.92
0.0,273.42,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 16:00,2020-03-15,8944.52
0.0,273.7,0.0,0.0,2,Clear skies,Clear skies,15-03-2020 17:00,2020-03-15,8533.72
0.0,273.38,0.0,0.0,2,Clear skies,Clear skies,15-03-2020 18:00,2020-03-15,6516.12
0.0,271.52,0.0,0.0,1,Clear skies,Clear skies,15-03-2020 19:00,2020-03-15,5049.72
0.0,270.95,0.0,0.0,40,Cloudy skies,Partly cloudy skies,15-03-2020 20:00,2020-03-15,4273.62
0.0,270.77,0.0,0.0,40,Cloudy skies,Partly cloudy skies,15-03-2020 21:00,2020-03-15,3839.42
